v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,ph1,ph2,ph3,ph4,ph5,ph6,ph7,ph8,ph9,ph10,ph11,ph12,ph13,ph14,ph15,ph16,ph17,ph18,ph19,ph20,ph21,ph22,ph23,ph24,ph25,ph26,ph27,ph28,ph29,ph30,ph31,ph32,ph33,ph34,ph35,ph36,ph37,ph38,ph39,ph40,ph41,ph42,ph43,ph44,ph45,ph46,ph47,ph48,ph49,ph50,ph51,ph52,ph53,ph54,ph55,ph56,ph57,ph58,ph59,ph60,ph61,ph62,ph63,ph64,ph65,ph66,ph67,ph68,ph69,pl,ql,pg,qg,t
1,0.999984321684827,0.999968643471734,0.999926542149843,0.999557572871802,0.995545605027763,0.991371369991293,0.990376763852348,0.989867463845061,0.987436888067928,0.986912087350456,0.985416506103444,0.983969859348793,0.982524795824791,0.981109676058279,0.980846705377927,0.980408454343935,0.980403952235905,0.980163204698369,0.980008704429821,0.979758562140892,0.979753705459534,0.979700534958649,0.979584802119088,0.979459674812916,0.979408056940661,0.979393588107469,0.999963808965276,0.999915298860469,0.999850775832434,0.999839390241945,0.999782462781617,0.999645864644465,0.999476349291741,0.999459964175781,0.999958815682999,0.999837767935092,0.999718513468477,0.99968408872537,0.999682424282058,0.999159820725794,0.999023141540345,0.999005084171094,0.999001106663354,0.998954026566265,0.99895382689266,0.999904276532199,0.999350341147614,0.997633781964799,0.997390414270111,0.990360436102004,0.99035726891924,0.988659537077877,0.98725283617313,0.985332842518678,0.983476474181202,0.973933669850113,0.96923339913679,0.96741463265356,0.965273115754986,0.962119174942619,0.961993963650492,0.961827242226411,0.961010148155799,0.96075027373069,0.98686976952966,0.986869276961658,0.985261522690518,0.985261027303421,0,-1.01033323265591e-05,-2.02069814684847e-05,-4.68247223941372e-05,-0.000142870214790307,0.000418650463404362,0.00100738051881479,0.0011475855282556,0.00121954471255947,0.00193273766492384,0.00208732973673678,0.00251762889843986,0.00291522289635399,0.00331365121365291,0.00370640007892444,0.00377946558559622,0.00390112869547734,0.00390239912072587,0.00397810598120147,0.00402717156880858,0.00410599532545698,0.00410754149720752,0.00412438162214096,0.00416103974586372,0.00420069348295796,0.00421705471042916,0.00422164515486523,-2.2869157133969e-05,-4.77630189341248e-05,-1.53104208612724e-05,-9.58233975890744e-06,1.90600226961189e-05,8.70102309643809e-05,0.000172325689645983,0.000180573092266305,-2.8709628155539e-05,-0.000138184068261055,-0.000195385673942721,-0.00021189480236287,-0.000212777190780175,-0.000532696059293713,-0.000570657305819394,-0.000575649836530567,-0.000576923258397511,-0.000591995428904864,-0.000592065369005772,-6.09408702505922e-05,-0.000409854355897169,-0.00149354540826796,-0.00164750410131718,0.00114991779564969,0.00115095155571782,0.00139505065773501,0.00159961981076323,0.00187961511730201,0.00215060324731435,0.00507762830134381,0.00654182319382031,0.00712142679288399,0.00786651521625535,0.00835632970908662,0.00837583888782605,0.00840179160266109,0.00852884429229122,0.0085690420249126,0.00210204832915798,0.00210222263328525,0.00256645525278506,0.00256660646085207,0.0431716553133228,0.0197753244101975,1.89324289386423,1.30519842042122,0
1,0.999983613767482,0.999967227647287,0.999922924241225,0.999533289364318,0.995296123938548,0.990887691613268,0.989837864431248,0.989302055993263,0.986667963577006,0.986094573847339,0.984459975506063,0.982913517098436,0.981369153762333,0.979850118263353,0.979567838262295,0.979098723548021,0.979093929187897,0.978839661945115,0.978676485484756,0.978412323917958,0.978407764895038,0.978358163941059,0.978250200647681,0.978133474271386,0.978085321947045,0.978071824534313,0.999962704224073,0.999917227976278,0.999856436433316,0.999845709286466,0.999792073989074,0.999663375253271,0.999502524640122,0.99948472855496,0.999957325081502,0.999833709151866,0.999708458934078,0.999672303401975,0.999670510966945,0.999085790164677,0.998936430943452,0.998916698362122,0.998912350421276,0.998860885674846,0.998860667405348,0.999899763071867,0.999323550425242,0.997558228265832,0.997307948690354,0.989820014683516,0.989816572801783,0.98805015990887,0.986592388043975,0.984597579759727,0.9826641614793,0.972725128861782,0.967829833233354,0.965935626856583,0.963721013730377,0.960459449800435,0.960328031265769,0.960153936137952,0.959300704334981,0.959016140202878,0.986055117906995,0.986054658650439,0.984290406800064,0.984289864793091,0,-1.05982003349034e-05,-2.11967480091064e-05,-4.92221784118981e-05,-0.000150770978734097,0.000441129343249564,0.00106197596320767,0.0012097686927206,0.00128535106037695,0.0020588570244819,0.00222790847672153,0.00269882718168021,0.00312315304308874,0.00354834319087486,0.00396919338703991,0.00404749662385213,0.00417746328452053,0.00417881440113592,0.00425883856835445,0.00431070363316092,0.00439401996173983,0.0043954731062575,0.0044112045411091,0.00444544884395363,0.00448249090859314,0.00449777437205298,0.00450206241083537,-2.36850765723174e-05,-4.69952398826351e-05,-1.64188633327148e-05,-1.10219704626973e-05,1.59642310377461e-05,7.99847092092883e-05,0.000160937912680596,0.000169895286545704,-3.01021465035185e-05,-0.000146347738047248,-0.000209336239825265,-0.000227515925472133,-0.000228503538699572,-0.000593717148013334,-0.000635204443850988,-0.000640660787456766,-0.000642052921986395,-0.000658530249348506,-0.000658606710202139,-6.39050315732333e-05,-0.00042683423439304,-0.00154132377774893,-0.00169966682116783,0.00121231953180705,0.00121344356623958,0.0014669959700196,0.00167871177333002,0.00196931146430235,0.00225132294248126,0.00530130933585366,0.0068279641437355,0.00743246782557799,0.00820411747160968,0.00871145788665716,0.00873196941379762,0.00875911331772387,0.00889200375334183,0.00893609894743719,0.00224164305608375,0.00224180570661826,0.00275230038832203,0.00275246598949681,0.0473917601727045,0.0216959209248664,1.98312853544485,1.36229831831588,0
1,0.999982035120732,0.999964070377563,0.999914963682683,0.99948379176495,0.994794244522526,0.989915445819225,0.988752600265397,0.98816041861672,0.985239416826932,0.984598391450744,0.98278585201372,0.981122656523652,0.979464353774631,0.977826589651393,0.977522248250808,0.977014406922868,0.977009177870585,0.976728530323577,0.976548424536029,0.976256938031074,0.976252653473502,0.976206603942652,0.976106370755766,0.975998002559133,0.975953298151559,0.975940767216487,0.99995984418919,0.999917196750775,0.999859634283724,0.999849476927894,0.999798690540438,0.999676827658559,0.999522464893397,0.999501355234692,0.999954076092435,0.999827638613295,0.999695236938778,0.999657016995406,0.999655076733325,0.999000200592578,0.998842895650102,0.998822113332952,0.998817565800435,0.998763738578446,0.998763510289371,0.999889136148819,0.99924659780346,0.997298710758295,0.997022554388778,0.988733763752258,0.988729676448746,0.986777828655048,0.985168112657027,0.982957311916958,0.980807121053546,0.969753137358073,0.964309113380919,0.962202656286815,0.959757008274833,0.956155293877272,0.956012024325438,0.955821376446015,0.954887021526971,0.954588043000453,0.984561785118463,0.984561359030515,0.982608212904575,0.982607645101707,0,-1.16660544818954e-05,-2.33325281358398e-05,-5.44125924775657e-05,-0.000166960986352884,0.000486659263748611,0.00117281986297798,0.00133642352261864,0.00141988688714192,0.00228185298356471,0.00247183923295945,0.00299731944806135,0.00345584491132886,0.00391478163970524,0.00437085246025986,0.00445572152446627,0.00459724363358688,0.00459872417065084,0.00468717717251359,0.00474450805190625,0.00483658968958969,0.0048379578643663,0.00485259539493833,0.00488445812202318,0.00491892348525602,0.00493314364138552,0.00493713333349356,-2.56527321135901e-05,-4.74645204494995e-05,-1.85118192588546e-05,-1.34015331419241e-05,1.21514549585927e-05,7.27712807921956e-05,0.000150458182568199,0.000161083174070194,-3.28515927455278e-05,-0.000158929050079665,-0.000230412643389656,-0.000251044755285426,-0.000252183874479055,-0.000681467789086505,-0.000725131333857512,-0.000730873926203521,-0.000732330100545244,-0.000749565448481855,-0.000749645427020023,-7.07807178316952e-05,-0.000475393579672471,-0.00170516831807304,-0.00187992725381211,0.00133912320163853,0.00134045948146424,0.00161958919103287,0.00185236364484581,0.00217321380965815,0.0024858327110135,0.00587999792676382,0.00758191012256624,0.00825636306670339,0.00911163965123991,0.00967418678342261,0.00969664560471008,0.00972650400498933,0.00987269965750176,0.00991924259507174,0.00248460123207038,0.00248475236447647,0.00305343304300892,0.0030536068226852,0.058145933479512,0.0266011610793981,2.17950988428493,1.49132313980954,0
1,0.999979643840931,0.999959287857784,0.999903045788537,0.999410753657189,0.994054708739099,0.988483267283245,0.987154174341366,0.986477990257393,0.98319670772632,0.982471657461686,0.980431616690068,0.97860357817174,0.97678712590094,0.974986448661043,0.974651836150295,0.97409190804336,0.974086113129382,0.973772587190861,0.973571382073661,0.973245981948151,0.973241875106781,0.973198721199507,0.973104790698056,0.973003237200661,0.972961343996407,0.972949601062807,0.999955276519789,0.999914518871476,0.999858545993783,0.999848669131323,0.999799285189379,0.999680787431296,0.999527148323219,0.999499291017137,0.999948970248132,0.999816605529396,0.999673628297823,0.999632355579428,0.999630213410387,0.998885090108011,0.998713813047661,0.998691184831021,0.998686298656909,0.998628463090272,0.998628217801272,0.999873124328496,0.999128753466426,0.996882528630447,0.996564088381037,0.987133596420463,0.987128193885719,0.984885090322428,0.983031100478988,0.980475674301618,0.977981933263686,0.965160573402969,0.958846898220026,0.956404087247906,0.953577046016037,0.949413854729754,0.949250923479454,0.949032862716157,0.947964160879461,0.947640607031625,0.982437384291829,0.982436985361222,0.980240314105703,0.980239702629527,0,-1.32634219380542e-05,-2.65273838802989e-05,-6.21663460137631e-05,-0.000191107595930099,0.000551400566806412,0.00133177742033716,0.00151818915366149,0.00161317644105308,0.00258527989397739,0.00280109817590161,0.00339561084420559,0.00390156778868016,0.00440661683386013,0.00491039524352058,0.00500416129440661,0.00516102247918297,0.00516267049728097,0.00526170199016418,0.00532589342228112,0.00542894536725507,0.00543025994747715,0.00544401966422531,0.00547397131193266,0.00550636907809144,0.00551973603305121,0.00552348633273513,-2.87215911424613e-05,-4.94830317156004e-05,-2.13297246423614e-05,-1.63605445915445e-05,8.48682834873497e-06,6.74324290945668e-05,0.000144754590180564,0.000158775754843008,-3.68737286317318e-05,-0.000175715221011872,-0.000257355810114603,-0.000280920158886898,-0.000282238044005759,-0.000786222446707685,-0.000833698630293068,-0.000839942715744543,-0.00084150752532079,-0.000860028765754693,-0.000860114711667864,-8.11191900570821e-05,-0.000549673566112904,-0.00196784117318715,-0.0021694408712628,0.00152115323612453,0.00152292237323754,0.00184154267049698,0.00210771968749321,0.0024762065508986,0.00283673494271716,0.00677614764826679,0.00875698978539774,0.00954301207821305,0.0105373144071316,0.0111917385577104,0.011217455365717,0.0112518482675006,0.0114202763228777,0.0114710127986333,0.00281307263548334,0.00281321444122028,0.00345618559277996,0.00345637319102571,0.0768240076955848,0.0351106754466066,2.47468426986597,1.68772297581017,0
1,0.99997667474856,0.999953349729085,0.999888441922686,0.999322254776747,0.993159264894509,0.986749077617992,0.985218700171009,0.984439635122769,0.98077506249194,0.979962440047896,0.977681573759903,0.975661878388111,0.973660836493605,0.971673199562866,0.971303848394442,0.970684621754836,0.970678191308501,0.970328436687014,0.97010398239551,0.969741206503646,0.969737010473559,0.969693788220388,0.969599708957872,0.969497994587189,0.969456035020474,0.969444273484809,0.99994928982079,0.999907792403294,0.999849958558769,0.999839753316626,0.999788727501296,0.999666290124862,0.999504487744281,0.999469376055424,0.999942367800638,0.999800319628806,0.999644178688647,0.99959910615803,0.999596738446876,0.998760128155019,0.998572144937711,0.998547309620332,0.998542007657405,0.99847925059244,0.998478984430719,0.999853460894382,0.998983244269225,0.996352756575486,0.995979858894013,0.985196038751875,0.985189216139242,0.982575578311261,0.980406415840287,0.977409860768882,0.974479516958547,0.9594114855166,0.951992620552758,0.94912241291933,0.945797784031862,0.94090214272825,0.940713713134674,0.940460016937279,0.939216671404375,0.938862355134261,0.979928148676645,0.979927749534181,0.977473435731145,0.977472770443005,0,-1.5230234532098e-05,-3.04611795919673e-05,-7.166632280635e-05,-0.000220710847358632,0.000626637965852511,0.00151854209533742,0.00173199643044435,0.0018408200096035,0.00292964585580127,0.0031723426919325,0.00383963726753245,0.00440058716455539,0.00495930002311598,0.00551784552607464,0.00562182967088651,0.00579616459902153,0.00579800142384596,0.00590880144809537,0.00598062603333841,0.00609588715459684,0.00609723432156087,0.00611106562642637,0.00614117312659519,0.00617373950757029,0.00618717604142284,0.00619094586359045,-3.26748575017837e-05,-5.37397831800804e-05,-2.46508060725897e-05,-1.95164649681365e-05,6.15681279499906e-06,6.7062044292379e-05,0.000148493339464004,0.000166166171104123,-4.17975506046362e-05,-0.000195006007935781,-0.000286806231559235,-0.000313303643705456,-0.000314795160273647,-0.000889320908314502,-0.000941367994579279,-0.000948213338414277,-0.000949911540759597,-0.000970011738775616,-0.00097010501214168,-9.38090130605132e-05,-0.000641292930179363,-0.00230211855648066,-0.00253831737586603,0.00173527641190705,0.00173751496748777,0.00210544264198379,0.00241395984007283,0.00284237813796072,0.00326280411847032,0.00789528935562541,0.0102329956726017,0.0111621957120656,0.0123399349302061,0.013115774573294,0.0131457768754424,0.0131861491423634,0.0133839058524306,0.0134399836270375,0.00318435418785956,0.00318449643220934,0.00390572817465767,0.00390593285993619,0.103784019962589,0.0473753546618276,2.83930016388331,1.93236431347032,0
1,0.999974112850903,0.999948225988205,0.999875866876517,0.999246739227335,0.992395500482965,0.985269807255659,0.98356745804124,0.982699756360902,0.978755372617147,0.977879412772838,0.975424852177524,0.973263086538267,0.971125246887044,0.969000005685031,0.968605086949465,0.967941943393255,0.967935037248997,0.967557756368302,0.967315637649341,0.966924458464128,0.966920105874349,0.966875807560262,0.966779386119406,0.966675139270699,0.966632135005886,0.966620080633305,0.999944041479845,0.999901117871197,0.999840775583547,0.999830127710614,0.999776888776362,0.999649141105411,0.99947846686232,0.999437992070348,0.999936675597941,0.999786753867932,0.999620663079013,0.999572718469992,0.999570187328636,0.998670128489213,0.998470503157331,0.998444129767639,0.998438542181254,0.998372404326151,0.998372123826059,0.999836398015457,0.998854562000024,0.995874773762916,0.995452378108275,0.983543330440588,0.983535452742318,0.980589907148975,0.978134864028288,0.974739125082301,0.971414548890742,0.954317312643306,0.945900524025535,0.942644455901692,0.938863749903767,0.933296848299592,0.933085775317089,0.932800045223969,0.931399707415654,0.931023199963506,0.977844295325333,0.97784388656758,0.975205014729866,0.975204312046351,0,-1.69231332937791e-05,-3.38471428114355e-05,-7.98610473829838e-05,-0.000246259856747257,0.000688254829782284,0.00167323190163611,0.00190934154360528,0.00202986528265071,0.00320444505561991,0.00346673248605165,0.00418693963641972,0.00478914561532974,0.00538814737557138,0.00598759667535792,0.00609921544408438,0.00628669388304397,0.00628867392771203,0.00640849516861426,0.00648617160047871,0.00661079528691373,0.00661219627628851,0.00662641314625189,0.00665736005319815,0.00669083458386429,0.00670464586746331,0.00670852083731222,-3.61243719094224e-05,-5.78682485058047e-05,-2.75180214792709e-05,-2.21610480089462e-05,4.62553092718599e-06,6.81723372253982e-05,0.000154069760164591,0.000174442529012273,-4.59368470647794e-05,-0.000209819273252378,-0.000308852423875168,-0.000337438024407011,-0.000339051392633782,-0.00096237530632876,-0.0010176040622272,-0.0010248679351275,-0.00102665779999716,-0.00104784300843886,-0.00104794131704434,-0.000104828965026477,-0.0007222371397263,-0.00260364872551153,-0.00287132603822515,0.00191284620149198,0.0019154352825361,0.00232663024243918,0.00267276526485566,0.00315437023021205,0.00362791856839035,0.00888620786762536,0.0115484056309244,0.0126082229310325,0.0139561556356162,0.0148448380616025,0.0148787111118387,0.0149245484852072,0.0151491235429888,0.0152092136292001,0.00347905953979185,0.00347920552122373,0.00425690696494549,0.00425712365831795,0.130955250721613,0.0597130415809488,3.15343479554576,2.14365325530525,0
1,0.999971278514051,0.999942557381737,0.999862054965046,0.999162939176043,0.991545611199975,0.983623619148765,0.981730138815676,0.980764211292792,0.976471007866893,0.975516697247314,0.972845623902749,0.97050064097952,0.968185989240718,0.965883825167595,0.965456033764026,0.964736677399101,0.964729166980368,0.964317291471168,0.964052972466144,0.963626090512147,0.963621450651261,0.96357475520368,0.963473116109527,0.963363227663191,0.963317896126532,0.963305189401651,0.999938126240187,0.999892522856109,0.999827903397209,0.999816500790887,0.999759488252843,0.999622685986382,0.999438116569475,0.999391049635825,0.999930188425042,0.999769279498201,0.999590104331974,0.999538382875172,0.999535643671469,0.998557690395897,0.998342728395443,0.998314328836858,0.998308358661837,0.998237692287524,0.998237392581402,0.999817910917765,0.998719801370731,0.995379767705681,0.994906327733862,0.981704085182651,0.981694907704214,0.978391387866791,0.975630625090555,0.971809138970633,0.968065129001495,0.94880841710726,0.939329942982867,0.935663418014436,0.931400327930866,0.925123539431218,0.924887787056078,0.924567535527742,0.922998015384927,0.922592106545396,0.975479716851985,0.97547928641006,0.972610138949792,0.972609386251525,0,-1.88048910321951e-05,-3.76108623286949e-05,-8.89047960110469e-05,-0.000274794695495397,0.00075489156375517,0.00184179360192366,0.00210271582912894,0.00223600907559564,0.0035170911644515,0.00380355306180402,0.00458948660740637,0.00524471204013405,0.00589561166322574,0.00654755291801917,0.00666897321099335,0.00687325145635679,0.00687541352252245,0.00700661746585331,0.00709167836158828,0.00722811946720614,0.00722961751812769,0.00724465483983624,0.00727738795944895,0.00731279501806912,0.0073274037734187,0.00733150249981906,-4.00180155830189e-05,-6.30755730964773e-05,-3.05748544251069e-05,-2.48382790536464e-05,3.84656062276207e-06,7.18975387097274e-05,0.000164790135051362,0.000188481959649793,-5.06764346920167e-05,-0.000228130067961597,-0.000335953272723853,-0.00036707668555317,-0.000368836251818531,-0.00104994493249747,-0.0011093723473848,-0.0011171885487406,-0.00111910120678068,-0.00114173993200201,-0.00114184498603877,-0.000116812397370843,-0.000806994522132364,-0.00291591950917086,-0.00321609035901545,0.00210651456531349,0.00210953648240091,0.00256652177754388,0.0029521670485368,0.00348954217681766,0.00401873082610526,0.0099440525183077,0.0129545267915565,0.0141549914617723,0.0156855482510784,0.0166955223451925,0.0167336804399974,0.0167855035226203,0.0170394649225756,0.017104837095248,0.00381656549269774,0.00381671959092529,0.00466463268317205,0.00466486541935737,0.16402596296971,0.0747120381404685,3.50197941919032,2.37699335128127,0
1,0.999967561348269,0.999935123149791,0.999843999998507,0.999052164099938,0.990418456942061,0.981438693983731,0.979292064532466,0.978196238472193,0.973407694218298,0.972342471466246,0.969361006438165,0.966751490460309,0.964170870958465,0.961602955887222,0.961125788259509,0.960323954609839,0.9603155935038,0.959857935896023,0.959564237607306,0.959089714747058,0.959084703245756,0.959033991580339,0.958923610707654,0.958804270086947,0.958755039343641,0.958741239640303,0.999930352142447,0.999881329090396,0.99981212775811,0.999799916652884,0.999738861692781,0.99959235984416,0.99939563336309,0.999347155281661,0.999921521920003,0.99974423291563,0.999546034032238,0.999488821366414,0.999485783203443,0.998397446118417,0.998159241988919,0.998127771836031,0.998121107001423,0.99804221827876,0.998041883700628,0.999794023488311,0.998550866560167,0.994764493575068,0.994227816857204,0.979263156388638,0.979253680606407,0.975484612642963,0.972328836296666,0.967958084285401,0.963673714114611,0.941634053101512,0.930787826757915,0.926592605820915,0.921710169571189,0.914522080688592,0.914252821207446,0.913886654339729,0.912092114224221,0.911633618716741,0.972302369824716,0.972301903052402,0.969097220202701,0.969096377044097,0,-2.12894073303073e-05,-4.25801959400225e-05,-0.000100805382994111,-0.000312882095876124,0.00083952806307268,0.00205872476859807,0.00235179910771145,0.00250161175828857,0.00393315555302235,0.00425370339356163,0.00513333862940041,0.00586427983249895,0.00659203010689937,0.00732167203106604,0.0074576097127395,0.00768616537454358,0.00768858208030118,0.00783504252242148,0.00793000209459769,0.00808237952707369,0.00808400544825119,0.0081004130461795,0.0081361294730631,0.00817476431599866,0.00819070507136413,0.00819517753683136,-4.51742788585576e-05,-6.9984571363878e-05,-3.51799569042013e-05,-2.9036696701868e-05,1.68185536537368e-06,7.45585340681992e-05,0.00017357256177751,0.000197975741046488,-5.70407241329148e-05,-0.000253750177547752,-0.00037374370404879,-0.000408381005531693,-0.000410341835510998,-0.00117053687723598,-0.00123645262914239,-0.0012451224693912,-0.00124725805425842,-0.00127253562640649,-0.00127265292687193,-0.000132375324766828,-0.00091324544581208,-0.00330407851649014,-0.00364454891626555,0.00235601689666423,0.00235914481509291,0.00287447730303825,0.0033100195591361,0.00391782255649391,0.00451730151877608,0.0113035730670949,0.0147673259941542,0.0161515568411725,0.0179205747368443,0.0190892481005335,0.0191333206808832,0.0191932471288063,0.0194870135124339,0.0195617377098627,0.00426786017063686,0.00426802782121894,0.00521781845471218,0.00521808010650495,0.212793380361447,0.0967876314432417,3.9609790303366,2.68222597886052,0
1,0.999965152165768,0.999930304855101,0.999832321915171,0.99898243021311,0.989710586991584,0.980066063746413,0.977760145142795,0.976580698026045,0.971611997153799,0.97050808585105,0.967412152142074,0.964688528613126,0.961988906178393,0.959304434359413,0.958805610925728,0.957968965867479,0.957960271306475,0.957486836058633,0.957183013074023,0.956691904734104,0.956686540176889,0.956631483667575,0.956511645733808,0.956382079393816,0.956328630346795,0.956313648218735,0.999925189659357,0.99987284804793,0.999799701301845,0.999786794005693,0.999722258157323,0.999567404123456,0.999362067446252,0.99931622314735,0.999915956129935,0.999729492235572,0.999522504837509,0.999462755367334,0.999459595966824,0.998333901884742,0.998084327314315,0.998051354970084,0.998044305758624,0.997960867356943,0.997960513483064,0.999778178899371,0.998431410815355,0.994301916433785,0.993716631617076,0.977729850862886,0.97772087612036,0.973618165252944,0.970169255069325,0.965392184022504,0.960709253667303,0.936616146884284,0.924761018930817,0.920175875190429,0.914816427415905,0.906926576167654,0.906632709920219,0.906232218071315,0.904269460663986,0.903780348739144,0.970464576101584,0.970464069659907,0.96713260866594,0.967131715142054,0,-2.28811269151476e-05,-4.57638486447551e-05,-0.000108504249584815,-0.000337407448197079,0.000887731687730369,0.00218584281580524,0.00249816656105609,0.00265815107432857,0.00414400718378099,0.00447637951548924,0.00539013136325277,0.00615329405313269,0.006914856606879,0.00767810518643065,0.00782032541414256,0.00805895437414186,0.00806147058963331,0.00821338926448537,0.00831189040527853,0.00847000961395741,0.0084717551357099,0.00848961278579169,0.00852848629592103,0.00857053708055984,0.00858788752490963,0.00859275553226661,-4.85514107831091e-05,-7.51062097011806e-05,-3.83176598324311e-05,-3.18241908531002e-05,6.45669120715402e-07,7.76780522699515e-05,0.000181028385597812,0.000204106538862033,-6.08222724347895e-05,-0.000265134064592322,-0.000388823765622457,-0.000424528300994487,-0.000426544965804267,-0.00120648660131335,-0.00127562445991873,-0.00128471825966616,-0.00128697717029424,-0.00131371460410615,-0.00131383867962231,-0.00014268471027806,-0.000988213494371942,-0.00359574877403135,-0.00396722550498519,0.00250258317862839,0.00250555035182402,0.00306137095630784,0.0035328581296972,0.00419128231612293,0.00484120173082469,0.0122602283248974,0.0160598954134545,0.0175808455742356,0.0195353258524002,0.0208276825355632,0.0208761733251837,0.0209422565666784,0.0212662831570606,0.021346686680282,0.00449176845955906,0.0044919507026492,0.00547983785675576,0.00548011570133336,0.250380290596127,0.11374281859591,4.25635503224476,2.88093498199305,0
1,0.999965389986547,0.999930780488052,0.999833529369224,0.99899236440137,0.989815447960241,0.980269420906898,0.977986611619154,0.976817053204382,0.97202785800684,0.97096612162139,0.967984359069227,0.965340299407114,0.962718986966215,0.960115693559241,0.959631952661505,0.958821008805514,0.95881258885824,0.958354739956077,0.958060919039488,0.957585964361479,0.957580444068809,0.957523386925844,0.957399194381193,0.95726491946526,0.957209528042187,0.957194001450206,0.999925501018704,0.999871591718133,0.999796639673729,0.999783413822591,0.999717285230886,0.999558609511902,0.999349577788614,0.999305445518006,0.999916538603634,0.999732444209536,0.999530346367202,0.999472008252468,0.999468946483047,0.998388430335973,0.998145545380926,0.998113456819457,0.998106590037985,0.998025310969698,0.998024966253816,0.999779304129805,0.998430491512264,0.994269481719301,0.993679732498789,0.977957138103596,0.9779485006199,0.973846427125447,0.970387794266695,0.965598986798291,0.960906131646462,0.936761751368737,0.924881424484645,0.920286539660336,0.914894920758978,0.906957740291764,0.906664010657024,0.906262767720893,0.904296329441296,0.903819865509787,0.970921010392773,0.970920485310358,0.96771219559569,0.967711325660694,0,-2.26922686811258e-05,-4.53861082187536e-05,-0.00010765813631464,-0.000334276075905835,0.000877507406203865,0.00216126703136514,0.00247017040426514,0.00262869431724116,0.00405977760680103,0.00437914504427111,0.00525809596562776,0.00599838506855351,0.00673713133208598,0.00747653798018067,0.00761430142242916,0.00784531665841308,0.00784775076009663,0.00799456477630989,0.00808975339192236,0.00824255431088767,0.00824434919234686,0.0082628383115346,0.00830308669844676,0.00834662513526993,0.00836458951682534,0.00836962978906641,-4.82664742812339e-05,-7.56504144303914e-05,-3.79541719166708e-05,-3.13004738888244e-05,1.97065700558277e-06,8.09044206115743e-05,0.000186115566249593,0.000208332161965575,-6.0057924994251e-05,-0.000258250901802444,-0.000376866465731165,-0.000411105929573427,-0.000413032391573021,-0.00115490777943621,-0.00122219611382276,-0.00123104657997868,-0.00123324689953627,-0.00125929076308762,-0.00125941161981593,-0.000141887842387966,-0.000988636286505136,-0.00361604943402154,-0.00399037156972253,0.00247446534943727,0.00247732035659388,0.00303272595605304,0.00350523421016872,0.00416481857639051,0.00481564291931446,0.0122474337466609,0.0160539225331529,0.017577660732086,0.0195435824639706,0.0208435783885348,0.0208920438452689,0.0209582513156201,0.0212828886268536,0.0213612106723771,0.00439509288643243,0.00439528174856694,0.00534538259556991,0.0053456529430798,0.248988661535712,0.113087270406517,4.22358596996492,2.86282412649598,0
