v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,ph1,ph2,ph3,ph4,ph5,ph6,ph7,ph8,ph9,ph10,ph11,ph12,ph13,ph14,ph15,ph16,ph17,ph18,ph19,ph20,ph21,ph22,ph23,ph24,ph25,ph26,ph27,ph28,ph29,ph30,ph31,ph32,ph33,ph34,ph35,ph36,ph37,ph38,ph39,ph40,ph41,ph42,ph43,ph44,ph45,ph46,ph47,ph48,ph49,ph50,ph51,ph52,ph53,ph54,ph55,ph56,ph57,ph58,ph59,ph60,ph61,ph62,ph63,ph64,ph65,ph66,ph67,ph68,ph69,pl,ql,pg,qg,t
1,0.999971645109939,0.999943290557908,0.999864512933995,0.99917696005496,0.991683766754478,0.983888463739504,0.982022856339971,0.981063241383149,0.977395687781703,0.976596169209523,0.974334347220795,0.972418070406009,0.970519501936443,0.968640307574306,0.968291105782473,0.967709850344474,0.967703892586791,0.967386441728809,0.967182717968918,0.966853525046019,0.96684807878623,0.966790401594121,0.966664859430515,0.966551363596561,0.966504543939407,0.966491420082991,0.999937773319359,0.999884675776322,0.999821911329371,0.999810836051302,0.99975546012662,0.99962258483391,0.999449344227728,0.999416119538663,0.999930133314544,0.99975849345805,0.999584577758637,0.999534374559326,0.99953173706485,0.998599487871219,0.998329008326595,0.998293274135451,0.998285413945033,0.998192376393245,0.998191981808218,0.999821974595266,0.998763799645422,0.9954123866206,0.994888724670545,0.981990288007219,0.981983811330865,0.978576738437525,0.975681105730985,0.971689823190346,0.96777915695829,0.947663579754418,0.937762902808021,0.933933156510413,0.929349091802317,0.922599938571076,0.922379212275131,0.922091141270856,0.920679331432772,0.92032070492175,0.976557890809697,0.976557445259377,0.974024777255427,0.974023787757151,0,-1.83853280877003e-05,-3.67716988561906e-05,-8.70241836836745e-05,-0.00027029028518433,0.00073776099098343,0.00180211396444213,0.00205797414832554,0.00218995971563344,0.00328276682275677,0.00352234279345332,0.00418663823178942,0.00471765927232921,0.00524638496398308,0.00577310616410669,0.00587115299285987,0.00603420022113408,0.00603589937934624,0.0061368739024566,0.00620232522209292,0.00630733611615399,0.00630909130742362,0.00632760282400109,0.00636789997618856,0.00640434855381822,0.00641938710539867,0.00642360642567485,-3.98753815838566e-05,-6.78100432802415e-05,-3.62411968500776e-05,-3.06691148034699e-05,-2.80685275643134e-06,6.32923164407113e-05,0.000150484042514778,0.000167208013707472,-4.85049444972142e-05,-0.000206198458791934,-0.000290569221540761,-0.000314921517752757,-0.000316277462837659,-0.000832535497617174,-0.000907682410490589,-0.000917566960550442,-0.000920085111145951,-0.000949891330418881,-0.000950029648019261,-0.00011391149090688,-0.000778832433933558,-0.00289469041498141,-0.00322668883705671,0.0020626675189984,0.00206479950738762,0.00253411668995515,0.00293633143463331,0.00349425775322226,0.00404388182658992,0.0102232535252046,0.0133671202810546,0.0146216093500744,0.0162701983687742,0.0173588513034086,0.0173947167372875,0.0174414687869118,0.0176705334760239,0.0177284362560738,0.00353579706891545,0.00353595639984435,0.00428527441101978,0.00428557992199801,0.170120345102063,0.0769902859879075,3.4368492166177,2.35516624711454,0
1,0.999970553659006,0.99994110768298,0.999859343808502,0.999146312109096,0.991374387870774,0.983288693240647,0.981353529123218,0.980358916577804,0.976496532015369,0.975656145391707,0.973279229970729,0.971303171590313,0.969342349769711,0.967398398733319,0.967037164611855,0.966435911346948,0.966429749208251,0.96610145873786,0.965890778886777,0.965550217185795,0.965544585483756,0.965484636389285,0.965354149173299,0.965244940998153,0.965199890086319,0.965187262022848,0.999935314033169,0.999880721693842,0.999820410712913,0.999809768364257,0.999756557050957,0.999628875652475,0.999462407038422,0.999430481113501,0.999927371390328,0.999746572711465,0.999564803999533,0.999512333983242,0.999509549267613,0.998512432712627,0.998218584538153,0.998179763049815,0.998171167990094,0.99806943216889,0.998069000693494,0.999815056155682,0.998713375904792,0.995222418466838,0.994689195827651,0.981318159700711,0.98131193184828,0.977798527206708,0.974816488289029,0.970710102942916,0.966683979079146,0.945973771593765,0.935780839107499,0.931838121360643,0.927120142955989,0.920173952297403,0.919937697076093,0.919630407870169,0.918124413532788,0.917752747121487,0.975619327390615,0.975618898838912,0.972940381774194,0.97293929869357,0,-1.91038618007926e-05,-3.8208848738496e-05,-9.0391961213811e-05,-0.000280715159480468,0.000762394191140414,0.00186450741661311,0.00212954509689667,0.00226616160095826,0.00341891722039852,0.00367124407524682,0.0043711765733357,0.00491944465232655,0.00546617986218903,0.00601171184942504,0.00611326857031904,0.00628215030757701,0.00628391019737309,0.00638848524478521,0.00645627162455992,0.00656506127959234,0.0065668789738743,0.00658614568403176,0.00662808711823359,0.00666320644060041,0.00667769645859814,0.0066817618692921,-4.15017310749357e-05,-7.05908945039968e-05,-4.02554801588037e-05,-3.49011214018951e-05,-8.12761772116385e-06,5.53881700346722e-05,0.000139171137964198,0.00015524115616954,-5.04344569306e-05,-0.000215735079034942,-0.000303581498525054,-0.000328937217607948,-0.000330355762408524,-0.000873395447297422,-0.000955101146799861,-0.000965848734917642,-0.000968602600331846,-0.00100119917862765,-0.00100135044638722,-0.000118378303705977,-0.000810508802266774,-0.00301451986683582,-0.00335264358201056,0.0021346369159166,0.00213668840077412,0.00261964402379613,0.0030329004528131,0.00360560241266183,0.00417031949946997,0.0105342985541826,0.0137752734258902,0.0150691157690777,0.0167694616235035,0.0178925754789042,0.0179310653246954,0.0179810652322278,0.0182260744348691,0.0182862495768336,0.00368419751234222,0.00368435091191579,0.0044792583559555,0.0044795931335147,0.181373093526311,0.0822150862574986,3.57037331926404,2.44531046423072,0
1,0.999969788485857,0.999939577356249,0.999855732744759,0.999124795421811,0.991156938814677,0.982867142496525,0.980883165617152,0.979864081243151,0.9758611333661,0.974991213660929,0.972529802485857,0.97050512660442,0.968494049970029,0.966498191661677,0.966127312785568,0.965510052458217,0.965503727152783,0.96516681945162,0.964950609680455,0.964601024063516,0.964595249540751,0.964533580110997,0.964399348393229,0.964292664232427,0.964248654527701,0.964236318322525,0.999933580188886,0.999877813554667,0.999818954983866,0.999808568922202,0.999756639023412,0.999632032329927,0.999469572619703,0.999438415540702,0.999925406845512,0.999737859327609,0.999550189785887,0.999496016463863,0.999493123205204,0.998448950196394,0.998138511641183,0.998097498353961,0.998088383629549,0.997980496810159,0.997980039247685,0.999810256184927,0.998679008365328,0.995094307011812,0.994554813246598,0.980845804725404,0.980839723878341,0.977253066922516,0.974211844449804,0.970026754510012,0.96592182656367,0.944805739477049,0.934413334689703,0.930393513626006,0.925585018480723,0.918505648438566,0.918258600934072,0.91793801232192,0.916366840463199,0.915984678908075,0.974955257556829,0.974954839037358,0.972170214464663,0.972169065093263,0,-1.96092464429397e-05,-3.92196777999367e-05,-9.27498998163397e-05,-0.000288045134730304,0.00077959087428154,0.00190814330626599,0.00217959791759323,0.0023194381401693,0.00351524794588379,0.00377674634233064,0.00450268934175469,0.00506489851654686,0.00562610442234177,0.00618666496983497,0.00629102628377596,0.00646456270373197,0.00646637093539214,0.00657380308189631,0.00664344246293892,0.00675522769374247,0.00675709350491612,0.0067769326211552,0.00682012037133223,0.00685446203224061,0.00686863114172135,0.00687260651103908,-4.26497353582901e-05,-7.26044687825683e-05,-4.2999231290324e-05,-3.77737614906532e-05,-1.1644783942517e-05,5.03417043080397e-05,0.000132106808267053,0.000147789714466151,-5.18201361421901e-05,-0.000222831737388181,-0.000313355803196618,-0.00033948457417651,-0.000340950763509032,-0.000904148726227191,-0.000990509278574361,-0.00100186940214442,-0.00100478998933681,-0.00103936022858758,-0.00103952065631745,-0.000121482976052194,-0.000832102249012525,-0.00309533683682826,-0.00343748076732278,0.00218497364143293,0.00218697766665562,0.00267929366935,0.00310009431417295,0.00368287175838253,0.00425786343630151,0.0107480371228582,0.0140555061598556,0.0153763167529222,0.0171118226099166,0.0182583556444795,0.0182986764224241,0.0183509327102588,0.0186070214358633,0.0186690144733919,0.00378940517181953,0.00378955508240653,0.00461747472939261,0.00461783027871546,0.189375805751297,0.0859328526522347,3.66416936700261,2.50842890539207,0
1,0.999968944794576,0.999937889996206,0.99985162295748,0.999100548339136,0.990912090777168,0.982392588424305,0.980354128018743,0.979307427005049,0.975134481110563,0.974226771481247,0.971661007035958,0.969556157541661,0.967463394930056,0.965384346890254,0.964998010774027,0.964355829053056,0.964349263565124,0.964000857910945,0.963777269567809,0.963415679335932,0.963409846740934,0.963347475372961,0.963211715810044,0.96310612233973,0.963062562567318,0.963050352481544,0.999931814472175,0.999875619527407,0.999817434514175,0.99980716730606,0.999755831665701,0.999632650873708,0.999472050299122,0.999441249773585,0.999923476519005,0.999732193637455,0.999540446382005,0.999485096001101,0.999482129481473,0.998406867931842,0.99808983584836,0.998047951473562,0.998038629541879,0.997928290119969,0.997927822155735,0.999804614824988,0.998635278021948,0.99493416667603,0.994388450158374,0.980315962948066,0.980309948422737,0.976639832777064,0.973532546574554,0.969256669809408,0.965061480296739,0.943480486780639,0.93285961429092,0.928751484887108,0.923843611456454,0.916618035172635,0.916357879570847,0.91601894896756,0.91435788717117,0.913955928412282,0.974191198870095,0.974190784814372,0.971292931432483,0.971291754932243,0,-2.01752551654521e-05,-4.03517634938871e-05,-9.54545563501616e-05,-0.00029640275649372,0.000798223887400621,0.00195588699409132,0.00223433156207122,0.00237771379584166,0.00362458664230931,0.00389755489663833,0.00465455897439485,0.00523888469085786,0.00582277496830974,0.00640662284356498,0.0065153309470346,0.00669584261793873,0.00669771986684086,0.00680894997650564,0.00688105273261704,0.00699681201956534,0.00699869898879501,0.00701878860788607,0.00706252178961533,0.00709655428617771,0.00711059581703156,0.00711453539006072,-4.38353273915999e-05,-7.41183398998722e-05,-4.48517044308718e-05,-3.96860036475685e-05,-1.38559082301159e-05,4.74214118422805e-05,0.000128250799809547,0.000143754197198723,-5.32781319492295e-05,-0.000229142827705212,-0.000322763055175269,-0.000349785734870516,-0.000351305695348964,-0.000936705341753094,-0.00102491823192433,-0.001036522112751,-0.00103950923449542,-0.00107486712056035,-0.00107503120387455,-0.000125149608137531,-0.000859588622353967,-0.0031963762881567,-0.00354252192176948,0.00223982383124197,0.00224180707057225,0.00274462673485397,0.00317376689353942,0.003768146613193,0.00435487388120189,0.0109896530360458,0.0143734292624045,0.0157252091256213,0.0174995113939807,0.0186718720299618,0.0187144112204012,0.0187697662885421,0.0190410742050808,0.0191064219280465,0.00391008853959545,0.00391023696762202,0.00477215871667632,0.00477252298681542,0.198741767672324,0.0902878465299395,3.76858757284936,2.57760876197426,0
1,0.999969434995529,0.999938870385687,0.999853744873155,0.999114983812179,0.991061475290511,0.982682157078234,0.980678116583571,0.979649158496849,0.975478305132825,0.974568454611964,0.972003067244246,0.969891716949869,0.967790206773919,0.965700103807057,0.965311713483622,0.964667668988918,0.964661113753019,0.964315754966477,0.964094121874176,0.963735620021568,0.963730110301577,0.963671201364112,0.963542978170001,0.963442974059404,0.963401720012008,0.963390156238423,0.99993313225989,0.999880022746654,0.999824899670595,0.999815172761212,0.999766538573507,0.999649839828191,0.999497690730395,0.9994685110668,0.999925099010897,0.99974218871143,0.999557378208822,0.99950403014183,0.999501165825226,0.99846068688931,0.998161580907235,0.998122064790426,0.998113271544534,0.998009189897173,0.998008748472862,0.999806889855395,0.998641360794556,0.994959326209255,0.99442935376235,0.980642117584288,0.980636421310822,0.977040755311038,0.974002259377098,0.969818467760522,0.965712440453191,0.944590736990457,0.934195576764004,0.930174691814275,0.925380317303784,0.918321745314621,0.91805915629136,0.917713783247866,0.916021148465268,0.915610992765051,0.97453476495073,0.974534372812002,0.971655968476132,0.971654859024179,0,-1.9864977896018e-05,-3.97311702047904e-05,-9.40798070968412e-05,-0.00029155765822253,0.000786699648271055,0.00192678230511685,0.00220080404942217,0.00234188719676853,0.00358688642237977,0.00386019204694259,0.00461587133155477,0.00520065529574728,0.00578556653315882,0.00637102256636241,0.00648003133400283,0.00666054062073849,0.00666241067636873,0.00677262623397361,0.00684407097649757,0.00695879031254663,0.00696057225027623,0.00697954055405494,0.00702083226532966,0.00705305235120857,0.0070663459865283,0.0070700757141597,-4.30202430206061e-05,-7.16286432032515e-05,-4.39017186670791e-05,-3.90078018569766e-05,-1.4536789398985e-05,4.35158221798897e-05,0.000120090428079281,0.00013477759332184,-5.23150406245637e-05,-0.000223818728474782,-0.000316486279956001,-0.000343233938419151,-0.000344741767826082,-0.000926838122909324,-0.0010100578742091,-0.0010210047140484,-0.00102382223400284,-0.00105717235489147,-0.00105732711990892,-0.000123679793403131,-0.000855764894659092,-0.00318055080488422,-0.0035167026015242,0.00220598314109283,0.002207860814861,0.00270140956353873,0.00312188629512566,0.00370460255068009,0.00427990778937796,0.0107734917471954,0.0140827524995562,0.0154042877471555,0.0171350351155525,0.0182783319006789,0.0183211782112757,0.0183774789706777,0.0186534322506414,0.0187199914961205,0.00387205809172766,0.00387219861353371,0.00472673009223308,0.00472707347441612,0.191290499396182,0.0870379836374724,3.71003357984591,2.53653271957592,0
1,0.999970951605309,0.999941903566847,0.999860855044945,0.999159556553536,0.991516552182006,0.983564125882863,0.98166296541646,0.980687103459881,0.976670703566042,0.975792760454307,0.973319786457199,0.971277151116013,0.969242045060094,0.967215924497085,0.966839422385142,0.966216305328084,0.96620998603993,0.965879027202719,0.965666634980591,0.965323013506955,0.965317948288895,0.965263779341253,0.965145873279627,0.965054271434119,0.965016483495832,0.965005891298388,0.999936615695941,0.999887719988498,0.999837145708374,0.99982822146453,0.999783600547696,0.999676531541862,0.999536937906975,0.999510166184267,0.999929087495262,0.999758638570614,0.999585318628767,0.99953528736098,0.999532595142662,0.998551974225626,0.998275981958294,0.998239519451679,0.998231403626405,0.998135340255546,0.998134932837666,0.999815859366691,0.998696570638385,0.995167045994119,0.994668335737981,0.981629778667684,0.981624557499371,0.978226215227363,0.975359422331677,0.971410537065396,0.967534051800111,0.94759458539827,0.937780480475338,0.933984202022524,0.929465584655648,0.922812763681319,0.922558870934594,0.922222738430188,0.920575389209357,0.920173938063139,0.975761888486298,0.975761529144716,0.972999829941281,0.972998807244333,0,-1.88737442317668e-05,-3.7748585024513e-05,-8.94329883987134e-05,-0.000276368616009635,0.000751958496461455,0.00183836898116012,0.00209923279555655,0.00223349446876763,0.00343060250617058,0.00369385577146505,0.00442072165736379,0.00498495819412232,0.00554972063157302,0.0061154323457781,0.00622075604482606,0.00639476498353709,0.00639656204541192,0.006502011928618,0.00657036569780929,0.00668013450958458,0.00668177004074445,0.00669918371378874,0.00673709057787142,0.0067665546909719,0.00677871109128325,0.00678212173467586,-4.07808936776917e-05,-6.71342775102636e-05,-4.1694854289946e-05,-3.72047149733874e-05,-1.47528160025268e-05,3.85091344094764e-05,0.000108763026753184,0.000122237664481957,-4.9649766224229e-05,-0.000212153597480778,-0.000301019315835146,-0.000326669385857633,-0.00032811842536293,-0.00088877229424123,-0.000965557506040368,-0.000975657674577503,-0.000978257853559576,-0.00100903510739837,-0.00100917793158025,-0.000117866614661295,-0.000821071778764174,-0.00304957370214866,-0.00336583242384128,0.00210400218119309,0.00210572151352575,0.00257451301236579,0.00297325192810298,0.00352590652623961,0.00407145634497348,0.0102003509173109,0.0133176883736866,0.0145614288673852,0.0161863639311633,0.0172591823437066,0.0173004040901012,0.0173549341685023,0.0176221899081455,0.0176870143128093,0.003704715738226,0.00370484434532685,0.00452277344193813,0.00452308953573865,0.171379950819471,0.078101674817713,3.52531602851377,2.41093284962699,0
1,0.999971691760776,0.999943383859893,0.99986430565212,0.999181043758586,0.991735524541427,0.983988471438802,0.982136935241592,0.981186694575454,0.977244696154963,0.976381838985032,0.973951335500894,0.971934158042284,0.969923320948688,0.967920229852437,0.967548006707105,0.966932745870432,0.966926520928483,0.966601767092382,0.966393356804893,0.966056141797044,0.96605131059414,0.965999654073791,0.965887216605479,0.965799588571256,0.965763439914265,0.965753307219318,0.999938339491954,0.999891659674345,0.999843242861807,0.999834699317962,0.999791981875879,0.999689480220183,0.99955584156805,0.999530211916883,0.999931068109439,0.999767214453684,0.999599781114184,0.99955144903934,0.999548845904723,0.998599636488739,0.998336670543629,0.998301928979955,0.998294197814706,0.99820268746825,0.998202299360282,0.99982021960078,0.998723552914329,0.995270240510556,0.994786656728531,0.98210532705881,0.982100330944163,0.97879669351604,0.976012414190952,0.972175955687537,0.968409346083315,0.94903572486286,0.939499758768253,0.935811001071949,0.931425644797799,0.924968917233273,0.924719438403575,0.924387805271602,0.922762506376642,0.922362961362114,0.97635230128177,0.976351957470653,0.973646725782456,0.973645752138709,0,-1.8393776205391e-05,-3.67885938544263e-05,-8.71900352001798e-05,-0.000269088352159936,0.000734837207115981,0.00179505594310667,0.00204948185689189,0.00218040156378476,0.00335411133982254,0.00361253028465418,0.00432585321548643,0.00488217207060708,0.00543924498959671,0.00599750069662493,0.00610143305510956,0.00627289026363822,0.0062746573596846,0.00637805109681945,0.00644507132889974,0.00655270566874038,0.00655426446137753,0.00657085800340032,0.00660697926617937,0.00663514361950791,0.00664676369194145,0.00665002385404386,-3.96802223527872e-05,-6.48273535656533e-05,-4.04729202613597e-05,-3.61742960469385e-05,-1.46800729855232e-05,3.63096872362305e-05,0.000103565790617969,0.000116465363314433,-4.83538978354793e-05,-0.000206414843270119,-0.000293584270475603,-0.000318744637885565,-0.000320167624529112,-0.000871390666601624,-0.000944547123019731,-0.000954169829577473,-0.000956646627415607,-0.000985963323983275,-0.000986099369714242,-0.000115052905839691,-0.000804126737017246,-0.00298451297247592,-0.00329114832585167,0.00205402244020277,0.00205566686567534,0.00251244268629834,0.00290063989204027,0.00343879544516609,0.00397000066325993,0.0099244025733928,0.0129501806983693,0.0141568594405352,0.0157309697338141,0.0167699589386615,0.0168103665512657,0.0168640419060958,0.0171270997014699,0.017191463399081,0.00362291462328699,0.0036230375976793,0.00442294713662018,0.00442324786918292,0.162224096493205,0.07398019100361,3.43559860628011,2.34945652978786,0
1,0.999971643217926,0.999943286775706,0.999863982201214,0.999179091302756,0.991715577596753,0.983949777349705,0.982094186108333,0.981141851285588,0.977179881739094,0.976311512787723,0.973864475422773,0.971819670404322,0.969780734853374,0.967749078474755,0.967371547640637,0.966748151315728,0.966741856180558,0.966414486362118,0.966204397307122,0.965864451050344,0.965859697270851,0.965808912331069,0.965698371961765,0.965610990682462,0.965574943817185,0.965564839655184,0.999938337897314,0.999892381271163,0.999844110305919,0.999835592497841,0.999793003732926,0.999690810835833,0.999557574747377,0.99953202230154,0.999931116358133,0.999769325306235,0.999603132063827,0.99955515794176,0.999552575209392,0.998611317736711,0.998354682020541,0.998320776762418,0.998313238926465,0.998224016921106,0.998223638518265,0.999819699447976,0.998718140817229,0.995253987803593,0.994770454965976,0.982063332609691,0.982058351323071,0.978748040105354,0.975959303357225,0.972115088383921,0.968340710198286,0.948927099833256,0.939371477149569,0.935675120835447,0.931284933706145,0.924821102310111,0.924570298206912,0.924235706481618,0.92259590818681,0.922187941089696,0.976282061890011,0.976281719089286,0.973567452435272,0.97356650304114,0,-1.84348495349823e-05,-3.6870744629012e-05,-8.74224226971322e-05,-0.00026981450785466,0.000735930540767463,0.00179811574902841,0.00205294369843157,0.00218406331480436,0.00336284047255779,0.00362270517115882,0.00434012925012071,0.00490357864572427,0.00546795685247816,0.00603370434209709,0.00613903513340801,0.00631259399872256,0.00631437978314416,0.00641862037563933,0.00648618988302049,0.00659471029884531,0.00659624437753319,0.00661256120491473,0.00664808000728442,0.00667617054746676,0.00668776016211774,0.00669101177848558,-3.97029922158365e-05,-6.44077772960364e-05,-4.01267023842307e-05,-3.584102686335e-05,-1.44115538998391e-05,3.64245807224336e-05,0.000103478002159694,0.000116338694729362,-4.84128569500065e-05,-0.000206168266463718,-0.000293861144000976,-0.000319172648327636,-0.000320604784049054,-0.000875605331727581,-0.000946992363535682,-0.000956382255303099,-0.000958797077677218,-0.000987380128581144,-0.000987512769483771,-0.000115409221859853,-0.000807551393377178,-0.00299479185312704,-0.00330139991272542,0.00205737718815557,0.00205901680322937,0.00251656819791674,0.00290531473661395,0.00344449265135865,0.0039767389008155,0.00994363142425843,0.0129759558647823,0.0141852826491579,0.0157613287540854,0.0168015910790933,0.0168422149723466,0.0168963760082059,0.0171618191740794,0.0172275514666821,0.00363305973811664,0.00363318235993318,0.00443481339227804,0.00443510665865965,0.162973313740331,0.0743214732264192,3.4425746093184,2.35303349154128,0
1,0.999969948073619,0.999939896530524,0.999855680646956,0.999127795290427,0.99119282990269,0.98293651497592,0.980964519770954,0.979952358616593,0.975739304643275,0.974813816953265,0.972200090204444,0.969981158452843,0.967767745644507,0.96556136325261,0.965151367273649,0.964475542389286,0.964468740313259,0.964116952038318,0.963891192910259,0.963525871032715,0.963520980543373,0.963468837244542,0.963355340247614,0.963262742377972,0.963224543559205,0.963213836188879,0.999934849519505,0.999887606631767,0.999836577200686,0.999827572642355,0.999782550158553,0.999674517601664,0.999533667671556,0.999506655011227,0.999927309851438,0.999760322757342,0.999587051588084,0.999537034369328,0.999534345368275,0.99855604992851,0.998297458767942,0.998263295173258,0.998255716864623,0.998166015804575,0.998165635370006,0.999808721893203,0.998640612853905,0.994977401139927,0.99446626127962,0.980933387284422,0.980928115405496,0.977406269109236,0.974440118336489,0.970347987336365,0.966330045184753,0.945662129033711,0.935489993112647,0.931555317231969,0.92689037010067,0.920022260169048,0.919755512029857,0.91939759754811,0.917643500074049,0.917194018750504,0.974782635963759,0.974782273025255,0.971900977750352,0.97190002167764,0,-1.95773825949229e-05,-3.91559419292303e-05,-9.2917958347627e-05,-0.000287489664092905,0.000774740429156306,0.00189767641963868,0.00216707996680141,0.00230568893967248,0.00355802159197558,0.00383477796671994,0.00460022730862637,0.00521145426147597,0.0058241150098495,0.00643869887767809,0.00655314704828632,0.00674135848521629,0.00674328955858869,0.00685555225277392,0.00692832496128391,0.00704521177807345,0.00704679369253997,0.00706358746602152,0.00710014467292228,0.00712998449965281,0.00714229593417487,0.00714575007673202,-4.20335205778563e-05,-6.73072326938082e-05,-4.16389353242716e-05,-3.71083965623683e-05,-1.44544786261313e-05,3.92867874407503e-05,0.00011017306768444,0.000123769017253605,-5.13098055723025e-05,-0.000217393114523724,-0.000311057954420407,-0.000338093611120834,-0.000339624044312425,-0.000933020949243069,-0.00100493744342611,-0.00101439698853894,-0.00101682491523619,-0.00104556309060905,-0.00104569645143838,-0.00012258570050101,-0.000856348842940803,-0.00316931745149587,-0.00349351941652578,0.00217156134576323,0.00217329860956756,0.00265734039982598,0.00306860907191846,0.0036397520973803,0.00420383352895209,0.0105585993725199,0.0137947030215674,0.0150865633043596,0.0167681734088952,0.0178786540199658,0.0179220713590329,0.0179802999862399,0.0182657242963645,0.0183385362351837,0.00384575765421016,0.00384588767912687,0.00469574074974466,0.00469603658551731,0.184472465060999,0.084044200744863,3.65297606938839,2.4917776757502,0
1,0.999963918028947,0.999927836617296,0.999826439926978,0.998946006649141,0.989336280451583,0.979337527063109,0.976951505391107,0.9757273890128,0.970609261047454,0.969481149822334,0.966268359040934,0.963445903782692,0.960627986065706,0.957816483577665,0.957294056748873,0.956435501623688,0.956426910196672,0.955986898674385,0.955704524550598,0.955247519718842,0.95524189013928,0.955182041928842,0.955051774311667,0.954940534565014,0.954894645593145,0.954881782614364,0.999922131107687,0.999868081064929,0.999807303092842,0.999796578340655,0.999742955016387,0.999614285014151,0.999446527423475,0.99941435429267,0.999913215908605,0.99971969950911,0.999515201995827,0.99945617120013,0.999453000521819,0.998300859599674,0.99801384748686,0.997975929129553,0.997967547362188,0.997868336172003,0.997867915403857,0.999770517163917,0.998379492621275,0.994048308862327,0.993444223446373,0.976916802317039,0.97691049806694,0.972649082267942,0.969062884328062,0.964109571462936,0.959245739015932,0.934220044966949,0.921906796007218,0.917144610333071,0.911523517320078,0.903248792114273,0.902925049516317,0.90248724343553,0.900341620032996,0.8997513251823,0.96944381098451,0.969443376370425,0.965935590342457,0.965934526693909,0,-2.36512541504275e-05,-4.73042151784648e-05,-0.000112359442440565,-0.000350649172734424,0.000907492550131794,0.0022421661806663,0.00256258815511922,0.00272729811456289,0.00424678407587456,0.0045840271186188,0.00552430622738352,0.00630309284426694,0.00708531764068927,0.00787164644845043,0.00801818946614011,0.00825839021044334,0.00826084265729574,0.00840239062211476,0.0084941617324024,0.00864160387502746,0.00864344039747306,0.00866288203910373,0.00870520435503248,0.00874136281293337,0.00875628164246231,0.00876046737062285,-5.0538709377397e-05,-7.92463102141068e-05,-4.8675712127746e-05,-4.32798392424316e-05,-1.62987382961747e-05,4.77096287062814e-05,0.00013214254601922,0.000148337252907332,-6.19120946870565e-05,-0.000261653754334511,-0.000377195565480881,-0.000410547559741752,-0.000412438539216344,-0.00114694811373992,-0.00122675582535582,-0.00123725366287823,-0.0012399397452024,-0.00127173391135943,-0.0012718814550714,-0.00014764938861074,-0.00102066217674079,-0.00375556732052569,-0.00413907304067563,0.00256760865491586,0.0025696946615739,0.0031440502727865,0.00363202054498802,0.00431142549801306,0.00498354975526212,0.012688331677216,0.0166405352488994,0.0182237364097643,0.0202798340330179,0.0216400173338274,0.0216936445943276,0.0217661531070897,0.0221217752633347,0.0222192351293417,0.00459724747016461,0.00459740403076469,0.00563121899375641,0.00563155014909871,0.270238548833504,0.12278733027113,4.40251526636712,2.98487229378952,0
